zip_code,latitude,longitude
11207,40.662318226241,-73.894441110276
11691,40.599882874969,-73.763988182638
10304,40.611500527102,-74.083176736125
10028,40.775071135616,-73.953095468486
11238,40.676822211988,-73.960331974675
11223,40.604987850395,-73.966821159958
11208,40.657426390651,-73.874734170981
11218,40.63708300072,-73.980413844297
11204,40.633887941007,-73.979650976683
11203,40.639792624819,-73.941624675426
10128,40.784322560707,-73.957201905705
11213,40.669627881298,-73.946205411147
11229,40.600885791326,-73.954856800727
11385,40.711025627032,-73.908813561636
10034,40.861862478691,-73.918410565702
11373,40.737605272606,-73.868509735613
10021,40.771996839694,-73.959888754592
11214,40.607226687461,-74.007199254585
11101,40.74327390777,-73.937513441015
11226,40.656175374525,-73.951582777748
10011,40.734894590017,-73.995143154279
11233,40.677797278525,-73.91584255044
11249,40.706910035193,-73.967877533294
11208,40.687186544372,-73.878449680343
11215,40.671452651014,-73.977782943158
10302,40.633696974213,-74.142363552935
11230,40.627373305723,-73.963495670542
11225,40.671140489315,-73.960230825027
11432,40.713210192548,-73.797236819376
11418,40.693598668362,-73.844630608564
11207,40.688379658009,-73.910276164745
11204,40.626491989231,-73.988583767537
10025,40.79019688223,-73.967219650303
11693,40.589500283191,-73.805362121613
11226,40.648577344779,-73.957282110026
11377,40.756924051589,-73.902675605541
11219,40.632639908324,-73.985138430417
11209,40.624739240291,-74.033469681894
10451,40.81773378028,-73.924155139519
11377,40.75302978587,-73.900122292628
11213,40.669627881298,-73.946205411147
11231,40.676969040664,-73.997890952894
10038,40.707973989185,-74.00247072106
11221,40.693305954968,-73.920665888073
10026,40.802463717308,-73.946715302739
11204,40.620438862515996,-73.981794765998
11230,40.625305409586,-73.960269048681
10471,40.890425399041,-73.905756247904
11216,40.685372686707,-73.954301801916
11219,40.631361546616,-73.992326173479
11101,40.743787466793,-73.955853077775
10023,40.778052234405,-73.984448703909
11385,40.699538582852,-73.905215684973
11426,40.746343753295,-73.727655294568
11219,40.62972527028,-73.987866285606
10304,40.622447285086,-74.078507500084
11205,40.696362527557,-73.953720844513
10040,40.860783614785,-73.930671081251
11435,40.70090829927,-73.81522040883
11204,40.614296106217,-73.982253877707
11201,40.692860691876,-73.988154055661
11211,40.706626122112,-73.955989594576
11379,40.720738974655,-73.886808363855
10033,40.853459913012,-73.93404775021
10455,40.814224151932,-73.917497383596
11375,40.713900945114,-73.832351017839
11236,40.632791167849,-73.908747937541
11219,40.626209822738,-73.997716042712
10025,40.805619329619,-73.966196996362
10452,40.840415042836,-73.918292406897
10128,40.783210653625,-73.956451538526
10475,40.872607327513,-73.83369579498
11357,40.785901835624,-73.818056698979
10128,40.781142271853,-73.946241352329
11205,40.696938472925,-73.968571158149
11101,40.749377097115,-73.952232998135
11415,40.704857654325,-73.827302786474
10310,40.636579745998,-74.117508873045
11432,40.718822790124,-73.806498144667
11208,40.676505837518,-73.863150779966
11207,40.663665278417,-73.893754117341
11423,40.713085993842,-73.780467417352
10023,40.782081451661,-73.983862789873
11204,40.610280632425,-73.983230981073
11201,40.692718316212,-73.99228662996
11221,40.686585161595,-73.940747023833
11229,40.60175140641,-73.950646489829
10029,40.792115581822,-73.95196024691
11235,40.59041590523,-73.951753057959
11226,40.656175374525,-73.951582777748
11210,40.63924732095,-73.949296289513
11377,40.742121816298,-73.909719939032
10312,40.544567232536,-74.181733433024
10460,40.842203169857,-73.884609470358
11219,40.642233792796,-73.995384141006
11375,40.718910406922,-73.834412676705
11211,40.709639357761,-73.95464940675
11219,40.636486308829,-73.999056010543
11204,40.627042886543,-73.982264885347
11219,40.640273814085,-73.991741423202
10460,40.841787293082,-73.875365125571
11416,40.681164350989,-73.856918192013
11235,40.59041590523,-73.951753057959
11222,40.719811676174,-73.948625088698
11691,40.595770970655,-73.781877242674
11207,40.677690065148,-73.886935790359
10025,40.804884663059,-73.960497376014
10469,40.869586294915,-73.861280304298
11232,40.659262499198,-73.999268337635
NA,0,0
10011,40.741649553918,-73.999307125344
11427,40.73835732362,-73.733873137357
10028,40.779184306785,-73.956999407376
11225,40.666206686555,-73.949600133486
11212,40.665870849837,-73.91170514715
11235,40.582578385908,-73.96347704815
11375,40.722774603253,-73.837945802471
11249,40.699026946369,-73.958944670984
11208,40.666409298974,-73.876562811376
11101,40.75437075934,-73.937109565188
11205,40.696938472925,-73.968571158149
11208,40.686237833616,-73.869361407458
11204,40.626628718376,-73.984278781618
10473,40.82092981398,-73.849957682223
11201,40.684516837912,-73.990993165296
11372,40.753070426963,-73.884905228704
11212,40.672454232591,-73.906552112080007
11375,40.718910406922,-73.834412676705
11206,40.701356408777,-73.956638656265
11367,40.729696761896,-73.819462753734
11420,40.684042617778,-73.815833402938
11219,40.633049458811,-73.990593018879
10035,40.805946358913,-73.935178677842
11233,40.673065230964,-73.919594137934
10303,40.629696931258,-74.147405902916
10282,40.717692389742,-74.013989574883
11209,40.633582574163,-74.023948182923
11415,40.704857654325,-73.827302786474
11212,40.65606022783,-73.907245523035
11221,40.695355090503,-73.915142335393
11203,40.64820770239,-73.946374101576
10456,40.82328278524,-73.90794734529
11203,40.648649450863,-73.922171473246
11230,40.629130328162,-73.975077112271
10471,40.899010655734,-73.905479964868
11221,40.695355090503,-73.915142335393
11224,40.582493224027,-73.973121734272
11204,40.623664994676,-73.990003566403
11203,40.648649450863,-73.922171473246
11230,40.619998742719,-73.957487780677
10463,40.881535499743,-73.896482120114
11226,40.649780024392,-73.958549851484
10013,40.723896321393,-74.004690084271
11230,40.627373305723,-73.963495670542
11413,40.681721305516,-73.753429019521
11414,40.659865678678,-73.835068011453
11225,40.666206686555,-73.949600133486
10034,40.869192341752,-73.920458854876
10003,40.729629092263004,-73.983817811798
10002,40.714563052067,-73.983724087924
10021,40.772042848901,-73.958065486943
11239,40.645798631593,-73.881671243142
10002,40.71419355802,-73.995086952844
10460,40.831144346984,-73.887104037982
11225,40.669331834475,-73.960675297347
11379,40.711807532889,-73.871237293903
10473,40.822282680613,-73.856165568005
11219,40.632423214277,-73.98629137263
11213,40.663693942745,-73.936049159781
10035,40.800999856383,-73.939348095161
10001,40.749057624404,-74.003183248261
11208,40.678268840186,-73.875960325113
10302,40.622588296982,-74.144969420995
10040,40.860783614785,-73.930671081251
11249,40.702710647124,-73.959555516765
11220,40.645330462079,-74.022864160928
10021,40.772042848901,-73.958065486943
11207,40.667448500792,-73.894746568345
11377,40.742121816298,-73.909719939032
10023,40.77362230922,-73.985272927627
11219,40.633779648603,-73.991590909579
10455,40.813510247654,-73.913401543466
10306,40.572867518327,-74.137399178895
10033,40.845462518237,-73.940467613909
10040,40.857794443641,-73.93509902978
10026,40.80225578276,-73.94817111437
10128,40.783617754464,-73.945636307901
10026,40.804544132631,-73.952749526502
10037,40.813177209521,-73.937321114851
11203,40.657123666867,-73.928018265478
10459,40.820395952771,-73.898911600097
11420,40.665050242746,-73.811701137062
11219,40.635857749142,-74.001390749943
10460,40.840688047912,-73.884583195567
11235,40.593494416642,-73.94327841287
10038,40.711124890007,-74.005277133487
11238,40.685483885413,-73.96629058228
10464,40.843866408662,-73.785217068637
11221,40.689834317769,-73.925505557787
11235,40.59024240731,-73.965316300815
11426,40.74622288156,-73.727612482733
11206,40.694062499931,-73.947559558756
10019,40.769074197957,-73.984880423921
11213,40.675605058238,-73.938842489773
11221,40.688312422481,-73.932275399261
NA,0,0
10023,40.782081451661,-73.983862789873
10075,40.772633047764,-73.951306429881
10027,40.811867495684,-73.947314652445
11218,40.64308971505,-73.988851169661
11204,40.623664994676,-73.990003566403
11413,40.681721305516,-73.753429019521
11212,40.668467906116,-73.912350550857
10456,40.832859171871,-73.911417642204
11426,40.745939795378,-73.72745484981
11231,40.678911957614,-74.009618978216
11218,40.647583111856,-73.973362079349
10011,40.745149060907,-73.996073503246
11206,40.701874796044,-73.949053719332
11201,40.692718316212,-73.99228662996
11218,40.640758955067,-73.984992485372
11432,40.715381315226,-73.800368543622
10028,40.779184306785,-73.956999407376
10029,40.785663835641,-73.942547125206
11207,40.674839845602,-73.900506616683
10310,40.628162013813,-74.116996840823
10069,40.773334663728,-73.990526190185
11378,40.716601539267,-73.903669019038
11210,40.629361047163,-73.950287346747
11204,40.630602021039,-73.977436325402
11411,40.685483723759,-73.72998169596
10473,40.822657914017,-73.853364572451
10455,40.815422524807,-73.90213813522
10475,40.873013661242,-73.833774324269
11432,40.708682621145,-73.797979246404
11216,40.681564555645,-73.945445809493
11233,40.680719623243,-73.926597402906
11220,40.64903479376,-74.012288594742
11223,40.607646618706,-73.96375499868
11209,40.623978844264,-74.033779099982
11205,40.692634316546,-73.958793561881
11211,40.706912845902004,-73.952296005591
10308,40.56396288939,-74.150884585456
11205,40.696263714383,-73.961106526731
10030,40.815009202173,-73.945122849799
11218,40.643155285294,-73.98606935337
11219,40.63519841791,-73.988355286921
10001,40.749057624404,-74.003183248261
NA,0,0
10312,40.526734413317,-74.178159620934
11204,40.610280632425,-73.983230981073
10454,40.806343837252,-73.921195290959
10028,40.772872194986,-73.945962830873
10003,40.735486898139,-73.98765931602
11230,40.628009542983,-73.97118317157
11208,40.665317837106,-73.87491754582
NA,0,0
11213,40.669627881298,-73.946205411147
11203,40.651251370535,-73.935185405538
11201,40.697331559165,-73.985015764932
11221,40.694913699731,-73.927930428701
10002,40.717341440773,-73.989596255641
10451,40.826347417634,-73.921023362284
11207,40.660361430309,-73.883357359163
11435,40.70090829927,-73.81522040883
10027,40.810263288753,-73.957481382095
11236,40.6350074617,-73.897262340549
11364,40.737669852122,-73.756790003226
10305,40.613208431635,-74.069888402516
10028,40.772872194986,-73.945962830873
10460,40.83762400208,-73.866034502847
11206,40.701336553387,-73.948455447899
11694,40.580920843294,-73.831836507783
11201,40.692860691876,-73.988154055661
11234,40.618713023285,-73.942291550678
11215,40.659447596562,-73.981153334017
NA,0,0
10472,40.832895756968,-73.866846300107
11215,40.660016648774,-73.987637288658
10451,40.826347417634,-73.921023362284
11214,40.594284360093,-73.985769925751
10310,40.628550431588,-74.107148053987
11434,40.68030159197,-73.774432154859
10028,40.777448208169,-73.96071230166
10473,40.814825721414,-73.856579144588
10035,40.802412345396,-73.942633750365
11103,40.759355892336,-73.912901892034
10029,40.79688728551,-73.942873292294
11691,40.603955920466,-73.766552233873
10301,40.639692327759,-74.079140409512
11237,40.697773827838,-73.919776997811
10023,40.770731278757,-73.979970032551
11231,40.675920506099,-74.00337081696
11204,40.608596543925,-73.974847108387
10014,40.739643050441,-74.004384464883
10003,40.727947242375,-73.98983993594
11213,40.668993311674,-73.934634591377
10461,40.857019517729,-73.843123109285
11432,40.709438370196,-73.801659674817
11203,40.662439764039,-73.936381973572
10470,40.901362955549,-73.864404301309
10011,40.740809621321,-74.002923027964
11433,40.692218014904,-73.78806942447
11230,40.616981216238,-73.962456808155
11411,40.685483723759,-73.72998169596
11207,40.667448500792,-73.894746568345
11220,40.642497377334,-73.998691987932
11423,40.713346890165,-73.769352784093
11378,40.727011742076,-73.893555319786
11208,40.684006383823,-73.874319882809
11694,40.580035276786,-73.850349751152
10282,40.716660410622,-74.013542044307
11237,40.697773827838,-73.919776997811
10301,40.608504407814,-74.102066453809
10453,40.847021416766,-73.918002332737
11218,40.640739737343,-73.984960060517
10453,40.847797556324,-73.913414565816
11206,40.699539560095,-73.957144743329
10029,40.791874400914,-73.946557683846
10310,40.633563757878,-74.114271778296
11237,40.697362788544,-73.913170720787
11204,40.614296106217,-73.982253877707
11213,40.663693942745,-73.936049159781
11249,40.703534399051,-73.960474711158
10032,40.831220931057,-73.942142661653
10459,40.831187308051,-73.894772024054
10029,40.794990846051,-73.933051303914
11221,40.688823903994,-73.920905621834
11432,40.71705446287,-73.790482857233
11234,40.628651985844,-73.927930206466
10462,40.838255883972,-73.848816189316
11412,40.699637295929,-73.752518591653
11221,40.688110367043,-73.939050930561
10451,40.818808951376,-73.919009105765
10474,40.816479511106,-73.890275758896
11208,40.683528857941,-73.876909584391
11221,40.688312422481,-73.932275399261
11219,40.632423214277,-73.98629137263
11219,40.632116427134,-73.99337089149
10075,40.770412467152,-73.951134765975
11234,40.616202019321,-73.912696791268
10030,40.820032913684,-73.941252791833
11385,40.703771606531,-73.896373311106
11229,40.598150476767,-73.951185701366
10475,40.864669309199,-73.824301141589
11203,40.659639732632,-73.946418940139
11213,40.669627881298,-73.946205411147
10037,40.816741200328,-73.934749036789
11219,40.633779648603,-73.991590909579
NA,0,0
10455,40.813510247654,-73.913401543466
10463,40.872888932897,-73.905242433773
11379,40.712256521575,-73.888474888476
11417,40.679631295219,-73.837297526259
11216,40.690717899204,-73.950432540037
11427,40.720145676404,-73.757366473895
11213,40.669627881298,-73.946205411147
11356,40.790630470948,-73.839769874738
11213,40.666464251842,-73.937549628229
10025,40.805619329619,-73.966196996362
10467,40.8808533435,-73.870644649346
11418,40.703956899329,-73.834428323225
10128,40.784992143627,-73.956836754483
11206,40.699914961678,-73.955485531869
NA,0,0
11224,40.577513273422,-73.969516726559
11355,40.761175639769,-73.812085320099
10014,40.739643050441,-74.004384464883
10469,40.880082083352,-73.8482035863
11230,40.618881117965,-73.964047845759
11694,40.580035276786,-73.850349751152
11213,40.67478633314,-73.942639404381
11214,40.606359053013,-73.989210262443
11373,40.741114544846,-73.874720568079
10453,40.847021416766,-73.918002332737
11230,40.619998742719,-73.957487780677
11204,40.610280632425,-73.983230981073
11203,40.653592008881,-73.93402986148
11355,40.75868159819,-73.824830860483
11373,40.73124910255,-73.871560397697
11367,40.737693063266,-73.814789627881
11204,40.621903171394,-73.995021727876
11235,40.589171437517,-73.943404514259
11210,40.63322476962,-73.954654698695
11226,40.648037230886,-73.951891411938007
10030,40.819760021613,-73.944432451724
11235,40.580387197785,-73.953567518298
11236,40.643271058518,-73.896211793411
11205,40.696938472925,-73.968571158149
11207,40.664905135373,-73.892912273108
11204,40.635441707925,-73.980929550679
10013,40.718895440688,-73.998437958829
